id_7953	61.06	70.23	58.62	81.33	84.86	22.46	15.89	64.86	3.27	99.09
id_7954	56.08	20.36	24.98	27.23	75.91	12.01	89.59	7.07	2.79	7.15
id_7955	20.55	18.35	59.2	75.34	0.51	19.91	12.34	24.83	83.98	65.96
id_7956	86.8	27.39	10.49	62.43	82.86	38.21	42.91	36.79	88.47	0.99
id_7957	60.72	77.17	12.48	80.42	34.34	41.45	53.02	15.44	96.11	25.37
id_7958	5.25	87.81	96.8	33.87	31.59	41.01	40.23	63.13	61.93	1.87
id_7959	53.78	13.78	62.06	36.1	4.88	63.09	57.88	51.53	83.88	60.36
id_7960	10.93	51.83	90.4	0.32	66.36	22.46	47.4	69.77	6.52	29.15
id_7961	22.91	89.65	65.91	75.53	64.55	39.99	3.35	63.17	7.0	1.11
id_7962	31.64	25.36	26.72	41.95	63.29	73.93	28.1	54.08	5.49	63.53
id_7963	7.58	39.1	57.66	85.61	48.5	48.75	94.3	67.56	53.22	99.27
id_7964	19.92	93.99	53.93	75.35	56.93	48.96	21.9	70.82	86.52	64.75
id_7965	84.78	84.21	68.92	67.11	53.25	45.98	93.94	68.09	82.09	69.41
id_7966	52.02	68.06	77.58	22.63	87.77	49.54	13.17	56.12	44.78	24.31
id_7967	67.41	33.85	77.14	0.31	92.76	32.06	65.7	16.39	54.06	52.99
id_7968	32.03	92.87	90.77	9.39	54.58	97.43	14.08	38.17	54.51	75.17
id_7969	37.62	10.65	12.07	86.53	83.58	47.56	86.81	65.7	17.92	33.74
id_7970	49.61	88.74	68.93	7.56	17.69	20.51	26.4	42.33	58.74	99.64
id_7971	21.19	5.08	85.15	82.01	82.2	37.34	6.59	84.33	40.38	79.38
id_7972	50.75	33.82	1.24	7.39	29.4	65.34	16.7	28.54	44.43	70.2
id_7973	34.05	29.99	54.58	82.32	16.9	20.81	52.39	41.73	16.62	40.05
id_7974	20.96	56.15	69.8	73.78	30.89	26.2	24.24	26.42	7.72	31.28
id_7975	20.21	77.6	60.97	24.36	13.64	71.54	90.56	45.25	41.76	2.79
id_7976	27.06	48.93	37.26	84.51	75.02	17.72	2.39	72.25	41.84	30.23
id_7977	58.42	75.69	8.13	93.19	55.8	7.92	25.93	94.6	96.24	51.12
id_7978	75.17	63.29	92.76	4.91	6.61	8.53	51.95	62.51	67.02	89.17
id_7979	26.85	44.55	85.75	45.62	95.91	41.58	57.06	51.44	95.38	8.47
id_7980	3.41	23.84	4.06	72.64	19.98	26.49	4.09	47.71	76.06	34.16
id_7981	67.63	90.96	21.08	36.1	61.9	55.17	9.65	48.08	60.8	60.41
id_7982	82.83	16.39	59.74	23.6	34.85	27.24	36.8	4.42	73.28	89.34
id_7983	50.77	93.42	27.66	32.21	70.49	74.73	93.95	67.3	12.52	6.31
id_7984	97.76	9.99	21.44	80.91	54.96	59.62	69.09	43.03	14.46	37.2
id_7985	68.92	55.08	7.14	84.4	49.28	65.31	10.63	12.69	6.15	1.2
id_7986	19.15	98.26	45.74	63.82	18.29	79.95	21.61	29.67	28.03	48.4
id_7987	51.87	61.07	77.36	42.08	59.07	7.03	77.32	95.91	11.2	6.01
id_7988	77.29	85.73	30.42	41.48	84.55	79.35	65.64	55.54	91.54	15.76
id_7989	57.87	28.55	96.07	26.96	93.87	14.99	36.56	24.02	97.75	44.24
id_7990	18.8	66.39	24.93	2.58	8.44	11.97	40.57	58.28	26.41	75.64
id_7991	14.21	48.39	27.37	49.26	41.33	26.23	34.52	8.49	42.42	87.76
id_7992	34.25	82.67	84.94	58.61	55.77	85.64	61.28	9.24	64.24	26.19
id_7993	54.0	28.66	97.99	85.36	71.4	68.53	23.53	59.67	15.65	88.72
id_7994	83.74	44.49	62.66	18.93	50.43	12.15	11.99	28.38	62.69	45.75
id_7995	28.53	44.09	69.97	55.42	77.89	50.94	33.63	14.25	62.72	53.1
id_7996	14.5	29.23	61.02	53.7	44.2	50.69	73.68	76.69	28.88	39.3
id_7997	26.42	44.64	10.75	93.29	2.37	69.32	95.28	61.04	51.23	46.97
id_7998	94.8	42.06	84.91	70.44	44.06	48.36	52.74	14.76	70.8	46.63
id_7999	26.21	65.9	66.14	64.2	98.6	77.17	27.42	33.78	99.87	60.5
id_8000	57.97	67.3	14.55	39.04	66.97	58.28	89.38	40.47	90.55	1.17
id_8001	54.85	91.33	2.75	32.24	54.77	14.68	40.92	25.07	4.52	39.63
id_8002	40.41	10.24	8.66	9.21	47.06	43.49	13.99	18.02	80.74	66.84
id_8003	30.14	49.97	57.8	63.27	49.8	71.86	35.58	39.86	59.35	83.63
id_8004	82.14	77.3	58.75	18.25	99.84	93.54	82.27	74.77	94.46	2.95
id_8005	5.58	77.17	54.21	92.52	88.63	9.07	72.1	19.61	93.63	1.88
id_8006	61.86	78.28	30.04	8.75	72.19	34.18	55.44	58.09	13.56	49.94
id_8007	54.61	4.37	41.22	82.88	90.33	42.39	47.91	56.41	88.05	80.33
id_8008	22.19	30.03	70.74	31.12	57.67	54.24	96.86	72.12	9.07	85.47
id_8009	76.11	30.41	94.77	65.39	41.71	99.53	78.94	64.91	80.14	89.53
id_8010	33.37	86.51	44.44	99.35	67.21	23.53	74.13	31.68	12.62	72.15
id_8011	21.74	77.23	71.02	86.46	63.12	8.91	34.07	91.84	2.19	30.46
id_8012	20.54	85.26	20.19	81.63	84.67	39.95	37.95	64.98	45.14	16.76
id_8013	96.99	25.98	82.52	75.12	62.2	5.5	97.24	52.38	49.87	74.02
id_8014	81.57	20.71	6.02	87.53	21.56	75.89	91.67	17.13	36.85	92.63
id_8015	51.19	62.77	7.95	12.74	86.4	61.59	53.65	37.66	25.33	43.88
id_8016	66.04	36.36	67.41	76.24	93.53	1.64	25.44	42.5	33.37	67.35
id_8017	30.78	77.67	73.71	86.24	51.43	26.9	93.9	69.42	99.79	52.95
id_8018	39.54	46.12	48.89	97.73	3.91	51.3	30.97	43.95	23.55	99.34
id_8019	53.17	5.86	74.94	21.27	47.43	88.11	13.62	77.98	88.46	19.08
id_8020	95.89	56.7	44.62	35.44	97.49	52.78	82.84	63.42	74.06	15.46
id_8021	93.69	43.55	58.77	36.51	67.73	98.49	14.03	78.42	98.89	88.34
id_8022	60.94	2.19	43.25	30.15	82.12	59.52	34.19	44.07	79.13	38.0
id_8023	87.1	33.12	29.66	94.16	32.28	26.41	74.47	81.65	60.72	33.91
id_8024	96.28	83.46	7.91	4.21	71.92	14.95	47.21	50.6	42.65	71.51
id_8025	79.35	10.34	98.65	67.36	48.79	69.26	91.15	91.19	7.67	94.44
id_8026	20.09	55.87	65.45	96.39	13.09	59.43	87.02	71.83	98.61	34.96
id_8027	85.9	41.99	57.6	61.0	91.27	6.64	63.08	44.03	14.77	53.1
id_8028	11.09	14.27	78.65	92.67	30.06	87.22	87.36	82.41	91.6	60.6
id_8029	93.21	99.45	90.21	86.03	39.98	26.9	88.4	41.97	47.76	54.34
id_8030	56.39	52.13	82.79	58.88	7.65	97.58	17.2	45.49	78.78	24.59
id_8031	29.09	24.3	47.35	15.01	85.71	98.44	77.93	38.02	53.11	44.43
id_8032	89.53	68.82	80.77	64.69	78.23	57.64	39.98	96.09	36.48	62.48
id_8033	43.51	2.62	10.9	70.04	67.75	91.74	77.95	80.42	16.51	5.5
id_8034	39.08	75.06	75.32	76.85	81.6	30.88	65.19	53.72	43.77	62.15
id_8035	18.71	54.38	56.07	51.78	25.71	76.92	43.38	56.99	43.71	25.16
id_8036	38.84	7.22	17.49	58.6	65.23	2.6	86.61	84.31	63.01	86.11
id_8037	28.32	73.92	83.02	29.78	61.85	88.05	4.43	40.16	40.82	85.29
id_8038	26.87	86.12	74.34	73.33	97.48	50.62	24.14	56.18	92.88	87.66
id_8039	96.31	26.87	87.38	95.1	64.88	70.04	79.52	59.27	67.16	80.99
id_8040	76.0	13.13	43.98	76.09	95.43	68.8	99.25	41.67	4.93	72.04
id_8041	47.65	25.54	87.61	31.67	40.94	3.14	66.1	78.39	1.66	65.45
id_8042	96.46	17.03	37.62	82.01	96.98	99.29	82.39	31.66	68.65	66.51
id_8043	68.84	20.34	94.14	32.46	82.52	16.13	22.9	42.62	69.26	98.49
id_8044	19.67	35.66	63.9	28.6	45.33	85.51	45.35	51.7	17.09	92.62
id_8045	17.73	37.0	39.78	41.53	7.92	94.6	88.48	13.41	92.15	67.21
id_8046	76.3	0.91	1.21	94.73	14.82	57.3	82.25	22.28	80.8	43.39
id_8047	23.92	2.39	76.59	91.72	37.61	47.34	16.63	12.2	8.68	63.17
id_8048	96.53	72.33	55.03	39.11	24.71	57.07	88.5	82.41	80.68	53.1
id_8049	26.54	48.74	46.69	81.07	85.06	40.61	87.15	53.96	1.38	61.92
id_8050	19.74	95.69	82.32	15.88	92.06	8.02	30.34	78.12	4.38	49.58
id_8051	63.63	77.28	23.14	45.84	82.79	50.24	9.03	50.51	51.7	80.38
id_8052	26.2	56.95	23.58	31.12	95.28	62.91	18.82	83.38	9.53	60.93
id_8053	51.85	31.16	60.06	71.6	76.87	20.52	97.97	47.86	32.93	89.12
id_8054	71.95	34.69	32.68	32.66	25.33	47.19	57.95	27.37	61.26	86.14
id_8055	3.34	85.14	23.08	58.28	17.89	79.98	97.89	99.79	38.78	31.25
id_8056	2.15	71.25	86.08	71.07	86.19	54.18	17.64	2.21	87.45	74.41
id_8057	54.69	94.81	11.18	66.69	93.6	45.64	5.06	27.33	34.86	5.1
id_8058	89.1	2.79	34.23	91.04	89.02	55.24	71.2	47.09	9.22	96.59
id_8059	95.86	25.28	93.93	76.14	10.35	54.83	18.12	22.08	63.52	11.82
id_8060	97.41	32.73	53.25	56.82	9.34	86.59	52.19	83.78	77.27	63.9
id_8061	44.96	56.13	90.29	45.2	20.6	0.07	66.26	87.11	10.29	77.52
id_8062	68.56	56.0	87.39	59.5	6.14	67.57	16.26	65.93	63.76	59.55
id_8063	29.96	70.92	9.44	78.93	74.85	91.25	83.52	2.69	32.99	69.51
id_8064	22.62	70.93	93.39	13.7	87.64	14.45	55.64	9.2	27.39	96.71
id_8065	18.6	85.12	72.89	29.15	89.2	9.23	24.07	10.93	56.39	31.38
id_8066	34.56	82.24	12.64	81.29	25.11	4.53	32.2	90.94	39.21	65.82
id_8067	29.84	61.48	66.85	20.44	4.17	74.13	36.43	44.73	54.49	98.57
id_8068	83.77	56.48	51.28	89.12	16.76	59.69	84.96	89.41	99.33	82.75
id_8069	91.94	1.99	33.0	95.77	41.17	10.86	34.95	68.51	24.3	26.61
id_8070	71.94	58.4	85.26	26.56	4.19	83.85	12.93	64.92	42.89	95.17
id_8071	85.43	53.42	46.52	82.55	96.57	42.02	18.34	69.75	12.67	36.16
id_8072	2.61	10.74	93.77	78.9	69.57	90.42	14.75	95.7	21.21	9.95
id_8073	83.87	91.16	5.69	80.17	17.2	93.79	86.94	45.88	37.06	73.88
id_8074	58.36	61.97	23.06	34.39	21.39	82.64	69.66	72.52	39.43	96.97
id_8075	62.04	81.58	74.47	42.84	40.57	58.72	92.99	0.48	68.08	24.25
id_8076	66.73	84.64	80.18	12.63	94.06	60.2	43.42	72.52	24.26	65.79
id_8077	24.54	53.1	35.24	47.47	77.84	70.52	0.4	33.87	87.51	6.04
id_8078	10.54	39.28	75.96	1.89	67.85	10.21	12.15	69.46	72.95	36.23
id_8079	39.84	54.41	29.4	65.83	81.45	87.88	79.95	73.69	86.83	16.56
id_8080	80.92	73.65	7.17	34.79	49.8	64.16	95.47	96.89	80.16	29.52
id_8081	81.33	56.58	89.18	52.61	92.45	3.22	52.92	59.48	14.95	52.05
id_8082	65.39	23.51	67.34	61.31	68.23	0.17	96.19	9.08	54.14	4.45
id_8083	67.47	69.32	77.35	6.46	24.01	76.01	37.82	65.58	76.98	56.07
id_8084	45.16	66.78	94.62	28.38	62.09	90.94	29.02	12.47	45.95	86.71
id_8085	66.07	90.76	52.42	95.45	9.63	8.18	75.96	84.43	42.48	23.81
id_8086	16.05	53.1	93.3	1.04	94.44	63.51	99.66	7.53	56.23	10.5
id_8087	13.23	90.44	62.11	30.16	65.95	55.03	81.76	1.06	69.31	54.21
id_8088	20.44	18.67	22.57	30.96	34.56	17.75	72.49	70.7	60.84	44.41
id_8089	40.81	85.75	53.21	24.6	59.49	63.84	9.93	31.18	37.17	8.32
id_8090	27.6	76.77	65.62	1.79	60.13	31.2	77.87	51.9	34.72	14.06
id_8091	54.91	33.26	56.81	79.88	67.69	17.95	85.31	9.83	59.39	4.33
id_8092	20.06	48.46	57.35	79.52	67.49	87.49	50.66	97.46	96.96	75.15
id_8093	39.13	47.85	74.73	15.21	8.25	0.78	6.61	56.7	7.25	34.27
id_8094	11.85	15.62	59.21	38.22	74.53	64.61	21.28	19.89	62.5	75.27
id_8095	33.93	97.57	64.45	20.92	99.91	29.77	1.6	99.21	16.31	60.6
id_8096	36.32	14.23	63.96	89.31	70.3	8.29	77.31	38.74	43.42	67.92
id_8097	61.14	31.47	38.79	14.67	93.88	51.1	39.82	94.49	40.51	83.25
id_8098	41.09	29.27	48.55	66.51	20.88	0.0	94.99	14.68	5.82	55.33
id_8099	33.92	10.94	48.97	48.19	63.82	26.66	96.77	47.4	3.54	89.31
id_8100	64.99	97.61	86.03	19.75	20.2	10.3	34.72	67.65	93.52	54.87
id_8101	71.87	38.42	97.93	8.59	16.37	43.76	88.49	97.55	15.85	43.67
id_8102	45.24	67.63	65.68	76.6	11.81	13.69	10.81	77.56	88.64	17.28
id_8103	87.11	28.64	75.2	34.31	1.75	2.82	53.79	37.8	55.71	86.78
id_8104	55.52	49.86	3.28	77.01	70.68	82.7	5.95	17.84	50.98	66.43
id_8105	86.37	98.04	78.63	88.5	47.24	70.84	82.26	91.58	37.7	48.65
id_8106	39.65	33.33	69.68	52.1	3.66	4.73	42.29	94.19	50.8	26.24
id_8107	19.57	45.25	74.98	16.49	88.12	69.18	67.5	70.34	92.68	0.16
id_8108	82.2	6.85	68.05	28.01	92.54	71.47	15.31	94.9	92.55	45.12
id_8109	78.48	11.71	32.38	80.74	37.75	15.33	86.6	14.86	59.12	66.44
id_8110	94.15	21.6	82.89	56.77	97.49	46.4	46.54	73.04	46.23	56.47
id_8111	99.68	62.51	30.5	89.42	20.38	15.97	65.37	60.69	18.58	32.47
id_8112	62.96	38.76	60.97	60.92	11.35	23.89	87.17	52.58	72.0	59.69
id_8113	88.27	36.24	15.74	55.94	43.79	11.36	56.58	55.5	89.55	36.73
id_8114	49.24	77.58	91.78	47.41	86.34	51.53	77.21	80.47	82.11	61.23
id_8115	62.91	28.97	99.07	64.65	11.35	75.15	6.62	56.75	5.77	60.97
id_8116	3.99	42.95	17.55	47.07	94.99	77.3	18.93	43.2	9.61	17.89
id_8117	62.46	46.14	66.93	99.22	68.0	50.63	24.71	78.25	51.55	51.52
id_8118	73.28	55.75	77.74	79.64	83.38	74.13	90.9	55.01	12.19	93.76
id_8119	94.45	31.88	58.08	30.02	21.12	21.82	87.37	33.67	23.21	47.6
id_8120	13.44	80.04	21.42	38.38	25.78	82.94	56.07	99.4	49.24	80.16
id_8121	42.61	8.98	97.38	67.25	21.93	69.04	15.93	51.35	32.3	27.77
id_8122	82.78	72.62	60.77	49.61	50.1	42.22	50.75	76.1	85.08	74.27
id_8123	33.76	38.08	41.19	31.95	22.28	74.44	88.22	61.71	79.81	33.28
id_8124	0.56	89.94	32.53	29.36	65.24	38.72	32.85	65.69	55.02	64.81
id_8125	89.56	87.32	95.48	32.75	4.95	20.43	91.1	6.34	3.33	88.93
id_8126	49.85	61.19	29.18	70.07	72.81	55.6	67.76	52.0	7.62	82.16
id_8127	19.45	30.56	46.68	39.09	35.32	93.62	91.76	6.37	72.07	19.2
id_8128	74.11	50.68	23.73	57.7	42.8	98.93	2.28	67.11	33.01	34.79
id_8129	82.16	51.32	3.32	15.93	37.99	3.67	5.13	99.92	94.4	59.51
id_8130	58.3	97.14	48.71	40.31	27.59	11.4	71.86	68.12	95.87	32.29
id_8131	5.66	33.81	47.28	84.1	11.83	56.81	67.89	96.3	77.51	49.31
id_8132	82.9	32.9	86.66	96.22	7.43	22.67	15.91	46.91	51.82	2.3
id_8133	71.45	32.74	63.03	42.09	86.61	66.2	38.14	94.36	27.78	64.58
id_8134	54.22	10.65	16.04	83.68	93.4	69.51	76.18	47.17	3.8	21.7
id_8135	61.1	49.79	26.64	45.6	69.09	94.44	11.53	51.62	2.71	29.94
id_8136	54.8	22.58	67.2	58.0	59.18	35.47	60.76	69.16	74.71	45.31
id_8137	27.12	34.9	94.23	64.62	74.5	74.85	60.3	86.44	73.14	46.98
id_8138	96.19	25.49	19.09	50.89	41.79	41.71	78.13	52.28	31.27	82.29
id_8139	99.94	29.8	74.32	46.96	74.83	57.88	79.63	97.24	8.59	27.42
id_8140	36.97	34.27	10.66	35.31	65.03	23.89	28.21	8.64	88.45	62.99
id_8141	19.29	5.94	83.53	9.82	23.87	80.42	31.37	90.11	1.43	51.38
id_8142	68.43	34.13	30.9	25.57	38.82	62.06	2.1	15.6	48.42	53.05
id_8143	15.32	23.46	30.77	32.86	97.83	40.7	11.55	11.28	10.02	82.22
id_8144	60.02	35.13	12.43	19.44	84.24	48.56	43.99	89.99	6.78	18.53
id_8145	6.99	93.73	16.58	84.96	65.38	35.99	87.45	88.95	16.32	90.41
id_8146	79.9	97.23	67.27	31.98	59.58	63.68	87.97	53.57	94.29	63.01
id_8147	6.07	91.13	20.13	30.41	81.69	1.98	61.98	54.18	59.84	32.44
id_8148	73.31	25.22	73.73	39.01	97.73	90.82	83.56	24.25	14.81	62.47
id_8149	2.52	78.0	38.48	9.92	82.08	65.95	36.83	15.74	14.56	66.34
id_8150	49.48	7.1	99.81	44.64	56.32	2.59	94.78	84.75	2.13	90.75
id_8151	61.86	26.19	62.14	97.69	12.28	11.18	40.37	44.46	11.31	14.15
id_8152	81.21	84.33	54.75	13.9	60.46	77.98	57.59	1.27	8.14	14.9
id_8153	47.27	65.46	10.77	82.86	98.17	80.69	24.26	88.41	98.0	37.08
id_8154	40.9	18.32	55.26	3.04	62.62	79.14	56.89	7.53	21.77	49.24
id_8155	17.62	44.38	3.01	86.98	85.5	31.34	94.52	54.25	99.87	49.43
id_8156	11.45	40.95	27.31	95.76	94.71	83.58	24.94	37.65	59.56	17.87
id_8157	48.86	22.17	91.91	47.94	11.95	43.36	72.16	30.69	24.31	66.02
id_8158	77.46	18.72	74.88	24.17	38.66	59.22	75.99	15.4	45.16	64.69
id_8159	90.04	85.11	2.55	20.2	34.64	57.23	55.4	72.95	2.21	46.63
id_8160	26.93	87.54	32.23	32.98	47.23	7.43	16.68	54.34	89.75	23.47
id_8161	29.8	22.7	75.66	60.22	5.14	22.66	1.26	78.12	2.33	23.56
id_8162	61.05	33.16	8.96	40.02	66.78	3.6	19.61	32.0	94.53	27.33
id_8163	46.84	78.83	95.41	14.09	45.37	13.75	58.75	66.81	85.85	63.35
id_8164	33.08	8.98	52.61	65.49	99.66	80.67	21.75	47.04	41.45	17.47
id_8165	93.85	68.9	51.53	43.24	53.01	93.76	91.01	72.57	63.78	65.7
id_8166	41.83	73.95	96.87	95.03	3.32	99.42	45.88	32.93	38.0	25.29
id_8167	73.07	83.11	73.51	45.54	42.92	73.49	25.55	13.91	52.92	23.62
id_8168	44.44	56.59	0.2	58.18	66.9	4.98	33.28	41.33	54.79	26.85
id_8169	74.52	85.21	89.12	81.74	91.39	93.67	33.43	46.34	49.26	84.49
id_8170	14.4	71.68	32.28	40.08	20.82	29.73	50.0	51.81	23.15	82.23
id_8171	77.65	33.47	20.78	92.02	90.54	53.31	74.63	60.93	56.8	43.59
id_8172	20.04	65.96	88.33	73.41	27.45	88.82	66.94	94.1	21.85	61.55
id_8173	13.52	59.31	85.72	51.85	40.23	58.63	78.18	62.54	92.7	55.34
id_8174	67.51	25.55	88.61	13.5	9.67	63.68	37.83	42.74	33.1	1.94
id_8175	7.55	45.42	64.2	64.98	67.64	94.93	33.07	61.01	61.3	11.52
id_8176	69.96	14.13	50.02	72.71	74.51	69.15	47.01	88.54	23.5	88.34
id_8177	0.31	91.48	81.85	61.35	94.35	68.58	97.12	16.1	49.96	32.47
id_8178	83.52	41.03	1.7	11.1	98.2	65.95	61.36	87.46	67.17	46.46
id_8179	39.88	82.27	33.45	12.95	63.55	76.07	63.46	63.42	49.62	23.92
id_8180	31.24	89.12	60.26	77.53	81.04	65.48	28.24	43.35	24.75	25.68
id_8181	89.44	96.99	48.52	88.12	43.4	54.41	7.7	65.51	10.87	24.85
id_8182	10.23	96.13	10.26	34.64	67.24	96.56	2.96	87.47	55.49	67.8
id_8183	90.07	11.08	38.06	74.95	57.97	52.15	36.15	80.08	11.1	99.79
id_8184	67.2	92.87	61.59	67.44	75.17	22.32	45.12	51.26	50.95	36.43
id_8185	90.6	19.68	48.41	34.87	91.91	34.56	24.77	46.29	33.93	28.36
id_8186	80.43	8.7	61.87	26.51	72.83	72.38	13.45	62.03	52.06	12.84
id_8187	27.68	61.87	11.84	25.38	11.43	55.69	91.88	43.61	88.61	7.41
id_8188	3.95	53.03	21.37	6.53	44.72	28.75	90.5	99.22	70.53	83.08
id_8189	69.88	5.85	38.85	25.06	80.31	54.05	68.99	44.07	40.17	56.71
id_8190	1.07	52.82	12.0	88.71	51.93	34.55	26.63	71.89	72.66	14.62
id_8191	39.46	79.61	66.04	58.78	18.33	90.23	16.48	73.39	20.01	18.4
id_8192	21.77	32.86	93.98	60.99	88.07	84.21	76.66	4.07	24.37	45.2
id_8193	46.84	81.77	91.44	43.68	53.95	81.4	30.35	61.65	14.32	33.85
id_8194	69.29	36.61	73.9	99.33	39.7	0.64	80.62	6.18	0.57	62.29
id_8195	7.84	58.06	51.49	74.13	61.02	73.52	72.27	60.23	36.23	5.7
id_8196	62.34	70.35	5.54	44.18	44.72	85.68	63.13	11.29	58.44	74.39
id_8197	47.46	26.77	18.67	64.35	11.61	44.23	83.86	25.59	8.97	66.13
id_8198	94.33	24.37	68.21	47.74	5.57	44.99	10.11	24.27	76.54	82.24
id_8199	57.77	31.04	3.82	99.05	93.97	86.12	67.69	91.38	44.16	13.14
id_8200	2.05	21.09	25.44	38.35	63.39	71.7	41.67	96.11	40.26	68.84
id_8201	55.39	57.64	72.1	71.87	41.13	32.4	59.8	47.35	99.81	21.64
id_8202	85.16	27.72	77.92	73.49	45.63	24.1	78.95	62.03	6.2	57.06
id_8203	48.45	52.91	56.52	19.24	95.19	20.81	71.17	21.59	27.42	39.01
id_8204	55.16	87.81	8.53	86.7	57.11	75.17	66.68	12.24	4.7	70.7
id_8205	34.05	57.68	82.89	60.44	74.54	30.54	75.51	70.86	29.07	23.66
id_8206	67.83	20.42	57.89	12.73	26.24	94.36	61.24	56.49	71.16	94.24
id_8207	34.56	90.05	59.18	90.57	22.83	57.4	42.8	14.47	37.15	40.02
id_8208	0.98	98.24	90.43	40.13	4.59	1.98	37.45	19.8	34.58	65.1
id_8209	32.88	0.28	54.86	96.64	56.41	0.66	37.73	94.51	64.55	21.83
id_8210	6.02	98.66	69.8	80.73	44.92	74.39	17.48	35.22	32.64	44.82
id_8211	69.83	18.1	90.0	8.59	47.57	32.75	29.67	4.04	19.92	52.58
id_8212	69.65	71.89	33.26	84.8	97.23	32.82	47.0	50.63	53.86	26.5
id_8213	3.25	6.47	59.02	28.8	70.98	6.58	60.42	69.83	21.03	76.12
id_8214	55.51	94.61	96.85	17.12	85.87	49.52	77.42	36.53	50.58	26.37
id_8215	56.62	17.88	32.72	27.96	20.04	61.63	0.19	84.77	61.33	15.93
id_8216	99.22	27.19	27.59	17.19	42.3	46.21	60.0	48.13	93.31	14.82
id_8217	57.85	48.45	42.79	97.17	73.19	85.27	50.06	90.12	58.21	42.59
id_8218	64.89	25.78	27.1	70.0	85.69	47.01	72.76	23.0	24.13	45.15
id_8219	9.0	23.7	76.75	13.05	80.02	33.07	61.81	12.42	68.72	15.3
id_8220	23.1	48.7	58.61	74.88	33.78	89.06	93.25	1.67	30.82	12.61
id_8221	96.67	65.71	87.07	51.22	75.48	75.73	98.46	42.97	43.19	14.44
id_8222	82.75	27.66	54.65	39.2	61.67	38.18	33.94	98.22	30.24	66.74
id_8223	77.94	96.38	35.46	99.77	64.19	62.56	2.88	70.35	3.9	36.22
id_8224	98.17	61.63	26.0	57.73	55.55	13.08	94.19	34.33	71.0	77.36
id_8225	14.79	21.69	21.28	98.88	46.03	13.5	58.7	55.46	37.15	51.31
id_8226	58.49	79.48	47.02	35.91	52.75	57.84	8.68	93.07	62.49	25.25
id_8227	43.6	33.21	8.39	87.02	52.0	22.39	58.76	48.57	39.31	8.37
id_8228	16.67	38.22	96.69	65.22	81.54	70.41	58.29	92.31	11.44	4.05
id_8229	28.18	76.31	79.69	85.64	47.72	26.44	71.76	85.33	46.22	31.24
id_8230	78.76	4.63	29.31	25.64	59.91	35.14	23.16	28.72	34.14	11.96
id_8231	65.76	85.73	23.08	81.67	98.99	25.35	58.21	77.19	14.99	48.91
id_8232	99.86	94.57	21.48	23.63	28.27	62.26	89.84	22.11	34.26	40.77
id_8233	71.86	63.35	10.92	18.63	43.28	51.95	84.46	58.38	81.75	78.24
id_8234	51.37	58.78	22.98	93.37	70.68	47.0	30.85	81.34	38.69	99.66
id_8235	4.74	87.19	6.76	61.51	56.3	59.12	26.1	83.65	32.55	77.53
id_8236	8.63	66.5	72.18	11.02	73.36	79.23	7.44	11.91	41.97	14.93
id_8237	98.94	73.04	2.93	15.17	56.8	73.32	32.58	53.95	97.55	99.61
id_8238	33.68	68.85	83.0	44.85	47.2	58.2	89.18	65.55	22.05	30.04
id_8239	71.54	72.74	39.4	94.64	60.6	66.48	19.03	7.58	1.92	31.36
id_8240	11.3	81.04	97.56	75.15	72.94	96.16	49.92	47.98	52.35	36.35
id_8241	32.06	8.54	55.24	56.98	58.82	99.68	97.69	22.86	95.65	49.93
id_8242	88.91	67.45	45.84	51.88	98.28	50.77	37.96	80.57	73.63	56.75
id_8243	72.27	96.07	39.13	29.74	28.54	7.47	62.97	6.52	55.31	47.13
id_8244	96.55	53.01	28.43	70.21	83.87	73.52	0.62	17.38	47.73	65.61
id_8245	78.01	83.94	86.1	97.77	5.45	74.0	83.98	92.04	28.38	79.45
id_8246	67.53	3.59	46.51	97.05	56.05	54.43	64.88	65.07	27.02	6.44
id_8247	2.94	22.44	69.22	30.56	67.02	90.09	38.6	83.65	36.86	67.86
id_8248	59.7	15.73	73.96	82.53	85.14	4.09	79.69	52.56	25.59	8.35
id_8249	47.33	93.34	5.61	31.93	16.77	98.57	88.54	89.74	58.4	4.91
id_8250	47.31	25.74	88.27	80.6	42.85	9.96	81.0	59.91	89.44	70.0
id_8251	28.51	20.75	79.33	13.44	21.66	13.53	71.75	78.08	57.71	6.5
id_8252	3.29	22.89	65.13	58.62	58.73	85.32	26.79	19.64	57.33	57.22
id_8253	58.83	61.35	33.73	59.34	10.8	48.93	99.37	9.4	89.64	22.38
id_8254	24.79	77.46	71.12	36.69	75.14	90.68	30.71	62.99	94.97	42.01
id_8255	2.36	85.69	37.44	2.94	82.53	60.48	19.66	64.64	66.6	2.15
id_8256	71.02	19.59	85.9	43.08	15.12	88.95	99.25	74.38	35.46	36.06
id_8257	48.95	46.56	74.4	30.75	91.33	29.24	22.5	44.14	52.23	90.78
id_8258	46.92	44.38	52.52	33.34	93.24	72.58	22.65	8.11	65.29	61.51
id_8259	44.16	96.35	3.28	74.23	73.32	70.35	14.66	52.81	81.22	71.88
id_8260	41.51	86.85	91.66	35.21	58.0	87.68	70.15	78.08	46.66	47.96
id_8261	78.58	13.49	5.93	67.03	9.15	43.45	54.57	42.5	81.52	78.86
id_8262	66.9	86.9	65.62	19.33	64.05	80.15	22.23	18.06	18.51	28.56
id_8263	21.89	14.35	36.25	87.07	53.93	10.27	26.04	75.35	60.99	35.5
